Complaint Type,Descriptor,count
Broken Parking Meter,Coin or Card Did Not Register,10150
Broken Parking Meter,Credit Card Stuck in Meter,203
Broken Parking Meter,Graffiti,97
Broken Parking Meter,Missing/Stump,184
Broken Parking Meter,No Receipt,2053
Broken Parking Meter,Out of Order,5359
Broken Parking Meter,Parking Card Stuck in Meter,206
Broken Parking Meter,Relocation of Parking Meter,31
Broken Parking Meter,Timer Defect - Fast/Fail,4364
Building Condition,Bikes in Buildings,22
Building/Use,Illegal Conversion Of Residential Building/Space,150145
Building/Use,Illegal. Commercial Use In Resident Zone,19094
Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,27500
Building/Use,SRO - Illegal Work/No Permit/Change In Occupancy/Use,10429
Building/Use,Zoning - Non-Conforming/Illegal Vehicle Storage,20371
Bus Stop Shelter Complaint,Broken Glass,3366
Bus Stop Shelter Complaint,Damaged Bench,297
Bus Stop Shelter Complaint,Damaged Leg or Pole Bent,104
Bus Stop Shelter Complaint,Damaged Other,962
Bus Stop Shelter Complaint,Damaged or Leaking Roof,93
Bus Stop Shelter Complaint,Damaged or Missing Ad Box,91
Bus Stop Shelter Complaint,Dirty/Graffiti,1121
Bus Stop Shelter Complaint,Lighting,2886
Bus Stop Shelter Complaint,Sign Missing or Defective,491
Bus Stop Shelter Complaint,Snow Removal Requested,2398
Bus Stop Shelter Placement,New Bus Stop Shelter Placement,1736
Bus Stop Shelter Placement,Relocation of Bus Stop Shelter,296
CONSTRUCTION,ELEVATOR,1270
CONSTRUCTION,PAVEMENT,1097
CONSTRUCTION,RAIN LEADER,364
CONSTRUCTION,ROOF,2215
CONSTRUCTION,VACANT APARTMENT,132
Calorie Labeling,Failure to Post Calorie Information,129
City Vehicle Placard Complaint,Wind,10
Collection Truck Noise,21 Collection Truck Noise,1472
Comments,Administration,21
Comments,Annual Report,1
Comments,Capital Construction,3
Comments,Citywide Procurement,5
Comments,Communications/Intergovernmental,3
Comments,EEO,5
Comments,Energy,3
Comments,Executive,2
Comments,FOIL Request - Request for Records,1
Comments,Facilities Management,3
Comments,Fiscal and Business Management,2
Comments,Fleet,2
Comments,General Counsel,3
Comments,Human Capital,6
Comments,Information Technology,5
Comments,Non-Public Schools,2
Comments,Other,6
Comments,Real Estate Services,2
Comments,Real Property Tax Assessment/Correction,6
Comments,Special Events,3
Comments,Tax Commission Rules,1
Construction,Initial - BPP,846
Construction,Initial - CO,5647
Construction,Initial - Construction,15457
Construction,Initial - PA,709
Construction,Re-Inspect - No Show,1052
Construction,Re-Inspect - Rslve Objections,3629
Construction,Re-Inspect - Unprepared,969
Consumer Complaint,Advance Fee,13
Consumer Complaint,Billing Dispute,3627
Consumer Complaint,Cancellation/Closure without Notice,3
Consumer Complaint,Car Not Available,473
Consumer Complaint,Cars Parked on Sidewalk/Street,3223
Consumer Complaint,Cigarette Sale to Minor,3405
Consumer Complaint,Closed without Notice,889
Consumer Complaint,Clothing Damage,922
Consumer Complaint,Contact Sign Not Posted,702
Consumer Complaint,Contract Dispute,6793
Consumer Complaint,Credit Card Limitations Not Posted,604
Consumer Complaint,Damaged Vehicle,5161
Consumer Complaint,Damaged/Defective Goods,11943
Consumer Complaint,Damaged/Defective Parts,346
Consumer Complaint,Debt Not Owed,1453
Consumer Complaint,Demand for Cash,1018
Consumer Complaint,Disclosure Not Provided,2
Consumer Complaint,Dissatisfaction with Provider,616
Consumer Complaint,Documents Not Returned,21
Consumer Complaint,Documents/Paperwork Missing,31
Consumer Complaint,Door Open with Air Conditioning On,2002
Consumer Complaint,Exchange/Refund/Return,21218
Consumer Complaint,Extra Parts,18
Consumer Complaint,False Advertising,13678
Consumer Complaint,Gender Pricing,210
Consumer Complaint,Harassment,1782
Consumer Complaint,High Interest Loan,6
Consumer Complaint,High Pressure Sales,8
Consumer Complaint,High Pressure to Take on Loan/Debt,81
Consumer Complaint,House/Property Damaged,576
Consumer Complaint,ID Requirement Not Posted,151
Consumer Complaint,Illegal Tow,2599
Consumer Complaint,Illegal/Unfair Booting,180
Consumer Complaint,Improper Sale of Items,192
Consumer Complaint,Inaccurate Meter,45
Consumer Complaint,Injury/Safety,45
Consumer Complaint,Installation/Work Quality,2075
Consumer Complaint,Labor Violation,13
Consumer Complaint,Labor violation,292
Consumer Complaint,Lack of Safety Equipment,39
Consumer Complaint,Layaway Terms Not Provided,162
Consumer Complaint,Loan Offer,7
Consumer Complaint,Lost Property,114
Consumer Complaint,Mandatory Tip,711
Consumer Complaint,Minor Access,8
Consumer Complaint,Minor Present School Hours,4
Consumer Complaint,Misleading Appraisal,63
Consumer Complaint,Missing Complaint Sign,18
Consumer Complaint,No Bill of Rights,8
Consumer Complaint,No Statement of Job Conditions,12
Consumer Complaint,No or Defective Headphones,24
Consumer Complaint,Non-Delivery Goods/Services,17129
Consumer Complaint,Non-Delivery of Papers,241
Consumer Complaint,Non-Disclosure of Fees,198
Consumer Complaint,Non-Disclosure of Ownership,4
Consumer Complaint,Over Capacity,1167
Consumer Complaint,Overcharge,15844
Consumer Complaint,Paid in Advance,864
Consumer Complaint,Price Not Posted,1500
Consumer Complaint,Prohibited Item Sale to Minor,376
Consumer Complaint,Public Event Seating,19
Consumer Complaint,Rates Not Posted,456
Consumer Complaint,Receipt Incomplete/Not Given,1583
Consumer Complaint,Required Signage Not Posted,125
Consumer Complaint,Returns Not Filed,387
Consumer Complaint,Sales Promotion,11
Consumer Complaint,Satisfaction with Provider,2
Consumer Complaint,Scale Inaccurate,39
Consumer Complaint,Scale Inaccurate/Broken,763
Consumer Complaint,Sidewalk Blocked,6457
Consumer Complaint,Spanish Transaction,6
Consumer Complaint,Time Insufficient,30
Consumer Complaint,Toy Gun Sale,21
Consumer Complaint,Unlicensed,9628
Consumer Complaint,Unrequested Services Provided,37
Cooling Tower,Broken/Defective,18
Cooling Tower,Unsanitary Condition,23
Cranes and Derricks,Accident - Cranes/Derricks/Suspension Scaffold,58
Cranes and Derricks,Crane/Suspension Scaffold - No Permit/License/Cert./Unsafe/Illegal,2708
Cranes and Derricks,Failure to Comply with Annual Crane Inspection,7
Curb Condition,Broken Curb,17706
Curb Condition,Curb Defect-Metal Protruding,4176
Curb Condition,Curb Violation,160
Curb Condition,Defacement,9994
DCA / DOH New License Application Request,Amusement Arcade License,22
DCA / DOH New License Application Request,Animal Boarding License,59
DCA / DOH New License Application Request,Animal Grooming License,121
DCA / DOH New License Application Request,Animal Training License,18
DCA / DOH New License Application Request,Auction House License,19
DCA / DOH New License Application Request,Auctioneer License,60
DCA / DOH New License Application Request,Barbershop License,221
DCA / DOH New License Application Request,Booting Company License,6
DCA / DOH New License Application Request,Cabaret License,133
DCA / DOH New License Application Request,Catering Establishment License,133
DCA / DOH New License Application Request,Cigarette Retail Dealer License,257
DCA / DOH New License Application Request,Compressed Air License,18
DCA / DOH New License Application Request,Dealer in Devices for Disabled License,18
DCA / DOH New License Application Request,Debt Collection Agency License,50
DCA / DOH New License Application Request,Electronics Store License,82
DCA / DOH New License Application Request,Electronics and Home Appliance Service Dealer License,74
DCA / DOH New License Application Request,Employment Agency License,168
DCA / DOH New License Application Request,Employment Agency Manager License,1
DCA / DOH New License Application Request,Food Service Establishment License,1495
DCA / DOH New License Application Request,Frozen Dessert Manufacturer License,282
DCA / DOH New License Application Request,Full Term Mobile Food Unit Permit,1179
DCA / DOH New License Application Request,Full Term Mobile Food Vendor License,5071
DCA / DOH New License Application Request,Full Term Tattoo License,326
DCA / DOH New License Application Request,Gaming Cafe License,20
DCA / DOH New License Application Request,Garage or Parking Lot License,98
DCA / DOH New License Application Request,General Street Vendor License,4158
DCA / DOH New License Application Request,General Vendor Distributor License,96
DCA / DOH New License Application Request,General Vendor Waiting List Application,67
DCA / DOH New License Application Request,Going Out of Business Sale License,61
DCA / DOH New License Application Request,Home Improvement Contractor License,2765
DCA / DOH New License Application Request,Home Improvement Salesperson License,393
DCA / DOH New License Application Request,Horse Drawn Carriage Driver License,11
DCA / DOH New License Application Request,Horse Drawn Carriage Owner License,5
DCA / DOH New License Application Request,Horse Stable License,6
DCA / DOH New License Application Request,Individual Process Server License,477
DCA / DOH New License Application Request,Industrial Laundry Delivery License Application,1
DCA / DOH New License Application Request,Infant Formula License,5
DCA / DOH New License Application Request,Inhalation Therapy Purveyor License,18
DCA / DOH New License Application Request,Inhalation Therapy Supervising Technician License,1
DCA / DOH New License Application Request,Laundry Jobber License,60
DCA / DOH New License Application Request,Laundry License,93
DCA / DOH New License Application Request,Licensed Home Improvement Contractor Bumper Sticker,109
DCA / DOH New License Application Request,Locksmith Apprentice License,99
DCA / DOH New License Application Request,Locksmith License,116
DCA / DOH New License Application Request,Motion Picture Operator License,8
DCA / DOH New License Application Request,Newsstand License,231
DCA / DOH New License Application Request,Night Auctioneer License,8
DCA / DOH New License Application Request,Non Retail Food Processing Establishment License,134
DCA / DOH New License Application Request,Pathogens License,3
DCA / DOH New License Application Request,Pawn Broker License,59
DCA / DOH New License Application Request,Pedicab Driver,15
DCA / DOH New License Application Request,Permanent Amusement Device License,16
DCA / DOH New License Application Request,Pet Store - New License,45
DCA / DOH New License Application Request,Pool or Billiard Hall License,15
DCA / DOH New License Application Request,Portable Amusement Ride License,28
DCA / DOH New License Application Request,Process Server Organization License,218
DCA / DOH New License Application Request,Reselling Tickets of Admission License,3
DCA / DOH New License Application Request,Retail Laundry License Application,18
DCA / DOH New License Application Request,Scale Dealer or Repairer License,5
DCA / DOH New License Application Request,Scrap Metal Processor License,86
DCA / DOH New License Application Request,Seasonal Food Cart Vendor Permit,104
DCA / DOH New License Application Request,Seasonal Mobile Food Vendor License,2254
DCA / DOH New License Application Request,Secondhand Dealer Auto License,353
DCA / DOH New License Application Request,Secondhand Dealer Firearms License,13
DCA / DOH New License Application Request,Secondhand Dealer General License,453
DCA / DOH New License Application Request,Shelter for Homeless Animals License,9
DCA / DOH New License Application Request,Sidewalk Cafe License,159
DCA / DOH New License Application Request,Sightseeing Bus License,43
DCA / DOH New License Application Request,Sightseeing Guide License,157
DCA / DOH New License Application Request,Stoop Line Stand License,260
DCA / DOH New License Application Request,Storage Warehouse License,3
DCA / DOH New License Application Request,Street Fair Vendor License,1121
DCA / DOH New License Application Request,Temporary Amusement Device License,14
DCA / DOH New License Application Request,Temporary Food Service Establishment Permit,584
DCA / DOH New License Application Request,Temporary Tattoo License,36
DCA / DOH New License Application Request,Tobacco Retail Dealer License Application,5
DCA / DOH New License Application Request,Tour Bus License,15
DCA / DOH New License Application Request,Tow Truck Company License,77
DCA / DOH New License Application Request,Tow Truck Driver License,189
DCA / DOH New License Application Request,Tow Truck Exemption License,3
DCA / DOH New License Application Request,Weight Reducing Group License,2
DHS Advantage - Tenant,Court Date Within 7 Days,2099
DHS Advantage - Tenant,Landlord Requesting Additonal Rent,1271
DHS Advantage - Tenant,Lease Already Expired,2847
DHS Advantage - Tenant,Lease Expiring,5934
DHS Advantage - Tenant,Lease Renewal Question,4064
DHS Advantage - Tenant,Other Issue,23713
DHS Advantage - Tenant,Possible Landlord Foreclosure,454
DHS Advantage - Tenant,Unenroll from Advantage Program,548
DHS Advantage - Third Party,Court Date Within 7 Days,63
DHS Advantage - Third Party,Landlord Requesting Additonal Rent,18
DHS Advantage - Third Party,Lease Already Expired,44
DHS Advantage - Third Party,Lease Expiring,109
DHS Advantage - Third Party,Other Issue,552
DHS Advantage - Third Party,Payment Not Received from DHS,423
DHS Advantage - Third Party,Possible Landlord Foreclosure,15
DHS Advantage - Third Party,Returning Payment,11
DHS Advantage - Third Party,Unenroll from Advantage Program,7
DHS Advantage -Landlord/Broker,Lease Already Expired,625
DHS Advantage -Landlord/Broker,Lease Expiring,636
DHS Advantage -Landlord/Broker,Lease Renewal Question,782
DHS Advantage -Landlord/Broker,Other Issue,5554
DHS Advantage -Landlord/Broker,Payment Not Received from DHS,21548
DHS Advantage -Landlord/Broker,Payment Not Received from Tenant,1144
DHS Advantage -Landlord/Broker,Returning Payment,406
DHS Income Savings Requirement,Disbursement Form Request,154
DOF Literature Request,A Tenant's Guide to DRIE,1
DOF Literature Request,RPIE-2011-A,1
DOF Literature Request,SCHE Initial Application - Polish,1
DOF Parking - Address Update,Vehicle Owner Address Update,489
DOF Parking - DMV Clearance,Registration Clearance Request,1833
DOF Parking - Payment Issue,Applied to Wrong Ticket,3648
DOF Parking - Payment Issue,Card - Charged Twice,2408
DOF Parking - Payment Issue,Card - DOF Confirmation Number Issued,3494
DOF Parking - Payment Issue,Card - No DOF Confirmation Number Issued,6876
DOF Parking - Payment Issue,Finance Business Center - Not Reflected,528
DOF Parking - Payment Issue,In Person - Not Reflected,93
DOF Parking - Payment Issue,Mailed - Not Reflected,6470
DOF Parking - Payment Issue,Marshal - Not Reflected,279
DOF Parking - Payment Issue,Settlement Reduction Not Shown,2373
DOF Parking - Payment Issue,Status of PV Refund,6315
DOF Parking - Payment Issue,Status of Payment Adjustment,8442
DOF Parking - Payment Issue,Status of Refund,111
DOF Parking - Payment Issue,Waive Penalty for Late Payment,27698
DOF Parking - Request Copy,Decision and Order,4078
DOF Parking - Request Copy,Image of Ticket,3331
DOF Parking - Request Copy,List of Outstanding Tickets,1330
DOF Parking - Request Status,Copy of Statement,1
DOF Parking - Request Status,Status of Appeal,1695
DOF Parking - Request Status,Status of Hearing,8002
DOF Parking - Tax Exemption,Tax Exemption,5712
DOF Property - City Rebate,Check Lost or Not Received,13
DOF Property - City Rebate,City Rebate,1186
DOF Property - City Rebate,Not Primary Residence,3
DOF Property - Owner Issue,ACRIS Incorrect,1313
DOF Property - Owner Issue,Billing Address Incorrect,31611
DOF Property - Owner Issue,Billing Name Incorrect,12043
DOF Property - Owner Issue,Condo Billing Issue,2412
DOF Property - Owner Issue,Property Address Incorrect,1100
DOF Property - Owner Issue,Remove Mortgage,13075
DOF Property - Payment Issue,Amount Owed Dispute,291
DOF Property - Payment Issue,Apply Payment or Credit,933
DOF Property - Payment Issue,Bill Received in Error,136
DOF Property - Payment Issue,EFT or Online Payment Problem,87
DOF Property - Payment Issue,Electronic Fund Transfer (EFT) Problem,1748
DOF Property - Payment Issue,Incorrect Amount Paid,408
DOF Property - Payment Issue,Interest Dispute,4011
DOF Property - Payment Issue,Misapplied Payment,7425
DOF Property - Payment Issue,Other Agency Charge,109
DOF Property - Payment Issue,Other Billing Issue,16376
DOF Property - Payment Issue,Payment Made to Wrong BBL,15
DOF Property - Payment Issue,Payment Misapplied,154
DOF Property - Payment Issue,Payment Not Posted,299
DOF Property - Payment Issue,Payment Not Shown,203
DOF Property - Payment Issue,Property Refunds and Credits,10957
DOF Property - Payment Issue,Refund/Credit Info or Status,904
DOF Property - Payment Issue,Status of Refund,388
DOF Property - Payment Issue,Unresolved Other Agency Charge,164
DOF Property - Payment Issue,Wrong Amount Paid or Withdrawn,47
DOF Property - Property Value,Property Value Dispute,1334
DOF Property - RPIE Issue,Filing and Technical Issues,2433
DOF Property - RPIE Issue,Status of Completed Waiver,13
DOF Property - RPIE Issue,Status of Request to file Paper RPIE,510
DOF Property - Reduction Issue,Commercial 421A Exemption,1192
DOF Property - Reduction Issue,Commercial 421B Exemption,218
DOF Property - Reduction Issue,Commercial 421G Exemption,55
DOF Property - Reduction Issue,Commercial CEP or CRP Exemption,216
DOF Property - Reduction Issue,Commercial DAMP Exemption,8
DOF Property - Reduction Issue,Commercial Government Exemption,31
DOF Property - Reduction Issue,Commercial Green Roof or Solar Panel Exemption,383
DOF Property - Reduction Issue,Commercial ICIP or ICAP Exemption,1300
DOF Property - Reduction Issue,Commercial J51 Exemption,589
DOF Property - Reduction Issue,Commercial Not For Profit Exemption,4873
DOF Property - Reduction Issue,Commercial Other Exemption,309
DOF Property - Reduction Issue,Commercial UDAAP Exemption,161
DOF Property - Reduction Issue,Condo or Co-op Abatement,13273
DOF Property - Reduction Issue,DRIE Exemption,4277
DOF Property - Reduction Issue,Homestead,149
DOF Property - Reduction Issue,MCI Abatement,6
DOF Property - Reduction Issue,Personal Clergy Exemption,201
DOF Property - Reduction Issue,Personal Crime Victim or Good Samaritan Exemption,7
DOF Property - Reduction Issue,Personal DHE Exemption,3948
DOF Property - Reduction Issue,Personal DRIE Exemption,12007
DOF Property - Reduction Issue,Personal Military Relief Exemption,5
DOF Property - Reduction Issue,Personal Other Exemption,1957
DOF Property - Reduction Issue,Personal SCHE Exemption,20739
DOF Property - Reduction Issue,Personal STAR Exemption,24270
DOF Property - Reduction Issue,Personal Veteran Exemption,4502
DOF Property - Request Copy,Copy of Account Information,15838
DOF Property - Request Copy,Copy of Notice of Property Value,4321
DOF Property - Request Copy,Copy of Statement,33851
DOF Property - State Rebate,Check Lost or Not Received,5
DOF Property - State Rebate,Incorrect Address,2
DOF Property - Update Account,Billing Address Incorrect,10343
DOF Property - Update Account,Billing Name Incorrect,4606
DOF Property - Update Account,Property Address Incorrect,443
DOOR/WINDOW,DOOR,73048
DOOR/WINDOW,DOOR FRAME,12288
DOOR/WINDOW,DOOR TO DUMBWAITER,270
DOOR/WINDOW,WINDOW FRAME,57751
DOOR/WINDOW,WINDOW PANE,12308
DOR Literature Request,Birth Certificate Before 1910 Order Form,18
DOR Literature Request,Death Certificate Before 1949 Order Form,27
DOR Literature Request,Genealogy Research Application,6
DOR Literature Request,Marriage Certificate Order Form,15
DOR Literature Request,Permission to Publish Contract,1
DPR Internal,Aided/Injury,5947
DPR Internal,Assault on Parks Employee,1
DPR Internal,Beach/Pool Closure,25
DPR Internal,Illegal Dumping,103
DPR Internal,Locker Break-in/Incident,234
DPR Internal,Lost/Missing Person,183
DPR Internal,Personal Injury,67
DPR Internal,Property,861
DRIE,Application Appeal,50
DRIE,Application Portability,12
DRIE,Application Renewal,536
DRIE,Copy of Approval Order,470
DRIE,Initial Application,337
DRIE,Miscellaneous,455
DRIE,Rent Discrepancy,382
DRIE,TAC Report,160
DRIE,Update Tenant Information,149
Damaged Tree,Branch Cracked and Will Fall,50963
Damaged Tree,Branch or Limb Has Fallen Down,95209
Damaged Tree,Child Care Information,1
Damaged Tree,Entire Tree Has Fallen Down,47494
Damaged Tree,Tree Alive - in Poor Condition,14486
Damaged Tree,Tree Leaning/Uprooted,25019
Damaged Tree,Tree Trunk Split,4342
Damaged or Dead Tree,Dead/Dying Tree,25
Day Care,Other,1078
Day Care,Unlicensed Day Care,222
Dead Tree,Dead/Dying Tree,57495
Dead/Dying Tree,Planted Less Than 2 Years Ago,2768
Dead/Dying Tree,Planted More Than 2 Years Ago,21664
Derelict Bicycle,14B Derelict Bicycle,9117
Derelict Vehicle,With License Plate,164528
Derelict Vehicles,14 Derelict Vehicles,149493
Dirty Conditions,E1 Improper Disposal,26934
Dirty Conditions,E11 Litter Surveillance,8060
Dirty Conditions,E12 Illegal Dumping Surveillance,26107
Dirty Conditions,E13 Throw-Out,1626
Dirty Conditions,E15 Illegal Postering,51213
Dirty Conditions,E1A Litter Basket / Improper Use,2615
Dirty Conditions,E2 Receptacle Violation,9826
Dirty Conditions,E3 Dirty Sidewalk,73687
Dirty Conditions,E3A Dirty Area/Alleyway,49281
Dirty Conditions,E3B Sidewalk Obstruction,222
Dirty Conditions,"E4 18"" Law",5851
Dirty Conditions,E5 Loose Rubbish,10322
Dirty Conditions,E7 Private Carter Spillage,247
Dirty Conditions,E8 Canine Violation,23339
Discipline and Suspension,Physical Punishment,72
Discipline and Suspension,Student/Parent Rights,204
Discipline and Suspension,Suspension Process,108
Disorderly Youth,Nuisance/Truant,501
Disorderly Youth,Playing in Unsuitable Place,4018
Drinking,After Hours - Licensed Est,864
Drinking,In Public,7014
Drinking,Underage - Licensed Est,3286
Drinking Water,Illness Caused by Drinking Water,894
Drug Activity,Use Indoor,2241
Drug Activity,Use Outside,1080
ELECTRIC,BELL-BUZZER/INTERCOM,22547
ELECTRIC,ELECTRIC-SUPPLY,48236
ELECTRIC,ELECTRIC-WIRING,44899
ELECTRIC,LIGHTING,58834
ELECTRIC,NO LIGHTING,29823
ELECTRIC,OUTLET/SWITCH,27523
ELECTRIC,POWER OUTAGE,23152
ELECTRIC,WIRING,16205
ELEVATOR,MAINTENANCE,4537
Electrical,Con Edison Referral,454
Electrical,Electrical Wiring Defective/Exposed,29689
Electronics Waste,Recycling Electronics,23397
Elevator,Accident - Elevator,411
Elevator,Bicycle Access Waiver Request - Elevator Safety,6
Elevator,Elevator - Dangerous Condition/Shaft Open/Unguarded,2096
Elevator,Elevator - Defective/Not Working,69751
Elevator,Elevator In (Fdny) Readiness - None,41
Elevator,Elevator Not Inspected/Illegal/No Permit,2593
Emergency Response Team (ERT),After Hours Work - Illegal,1932
Emergency Response Team (ERT),Emergency Asbestos Response Inspection,1
Emergency Response Team (ERT),Lights From Parking Lot Shining On Building,1355
Eviction,Homebound Senior,98
Eviction,Mobile Senior,427
FLOORING/STAIRS,FLOOR,100669
FLOORING/STAIRS,STAIRS,5932
Ferry Complaint,Announcements,78
Ferry Complaint,Cleanliness,109
Ferry Complaint,Delays,516
Ferry Complaint,Disruptive Passenger,50
Ferry Complaint,General Complaint,1046
Ferry Complaint,Homeless Issue,108
Ferry Complaint,Lost and Found,2
Ferry Complaint,Restrooms,93
Ferry Complaint,Stores and Vendors,10
Ferry Inquiry,General Inquiry,394
Ferry Inquiry,Lost and Found,4019
Ferry Permit,Performance,362
Foam Ban Enforcement,ER9 FOAM VIOL. RETAILER,12
Foam Ban Enforcement,ERV FOAM VIOL. FOOD VENDOR,4
Food Establishment,Allergy Information,134
Food Establishment,Bare Hands in Contact w/ Food,4627
Food Establishment,Dishwashing/Utensils,852
Food Establishment,Facility Construction,636
Food Establishment,Food Contains Foreign Object,4638
Food Establishment,Food Contaminated,4053
Food Establishment,Food Preparation Location,1199
Food Establishment,Food Protection,1393
Food Establishment,Food Spoiled,6057
Food Establishment,Food Temperature,1878
Food Establishment,Food Worker Activity,627
Food Establishment,Food Worker Hygiene,2104
Food Establishment,Food Worker Illness,279
Food Establishment,Handwashing,1027
Food Establishment,Kitchen/Food Prep Area,3568
